8.2	-5.128982648
8.21	-5.141895472
8.22	-5.154815268
8.23	-5.167742027
8.24	-5.180675739
8.25	-5.193616396
8.26	-5.206563988
8.27	-5.219518506
8.28	-5.232479942
8.29	-5.245448286
8.3	-5.25842353
8.31	-5.271405665
8.32	-5.284394681
8.33	-5.297390571
8.34	-5.310393324
8.35	-5.323402933
8.36	-5.336419388
8.37	-5.34944268
8.38	-5.362472802
8.39	-5.375509744
8.4	-5.388553497
8.41	-5.401604053
8.42	-5.414661404
8.43	-5.42772554
8.44	-5.440796452
8.45	-5.453874133
8.46	-5.466958574
8.47	-5.480049766
8.48	-5.4931477
8.49	-5.506252368
8.5	-5.519363763
8.51	-5.532481874
8.52	-5.545606694
8.53	-5.558738214
8.54	-5.571876426
8.55	-5.585021321
8.56	-5.598172892
8.57	-5.611331129
8.58	-5.624496025
8.59	-5.637667571
8.6	-5.650845759
8.61	-5.66403058
8.62	-5.677222027
8.63	-5.690420091
8.64	-5.703624763
8.65	-5.716836037
8.66	-5.730053903
8.67	-5.743278353
8.68	-5.75650938
8.69	-5.769746975
8.7	-5.78299113
8.71	-5.796241837
8.72	-5.809499088
8.73	-5.822762875
8.74	-5.83603319
8.75	-5.849310025
8.76	-5.862593372
8.77	-5.875883223
8.78	-5.88917957
8.79	-5.902482406
8.8	-5.915791721
8.81	-5.92910751
8.82	-5.942429763
8.83	-5.955758472
8.84	-5.969093631
8.85	-5.982435231
8.86	-5.995783264
8.87	-6.009137723
8.88	-6.0224986
8.89	-6.035865887
8.9	-6.049239576
8.91	-6.062619661
8.92	-6.076006132
8.93	-6.089398983
8.94	-6.102798205
8.95	-6.116203792
8.96	-6.129615736
8.97	-6.143034029
8.98	-6.156458663
8.99	-6.169889631
9	-6.183326925
9.01	-6.196770539
9.02	-6.210220464
9.03	-6.223676693
9.04	-6.237139218
9.05	-6.250608032
9.06	-6.264083128
9.07	-6.277564499
9.08	-6.291052136
9.09	-6.304546033
9.1	-6.318046182
9.11	-6.331552575
9.12	-6.345065207
9.13	-6.358584068
9.14	-6.372109153
9.15	-6.385640453
9.16	-6.399177961
9.17	-6.412721671
9.18	-6.426271574
9.19	-6.439827665
9.2	-6.453389935
9.21	-6.466958377
9.22	-6.480532985
9.23	-6.49411375
9.24	-6.507700667
9.25	-6.521293728
9.26	-6.534892925
9.27	-6.548498253
9.28	-6.562109703
9.29	-6.575727268
9.3	-6.589350943
9.31	-6.602980719
9.32	-6.616616589
9.33	-6.630258548
9.34	-6.643906587
9.35	-6.6575607
9.36	-6.67122088
9.37	-6.684887119
9.38	-6.698559412
9.39	-6.712237751
9.4	-6.725922129
9.41	-6.73961254
9.42	-6.753308977
9.43	-6.767011432
9.44	-6.780719899
9.45	-6.794434372
9.46	-6.808154842
9.47	-6.821881305
9.48	-6.835613753
9.49	-6.849352179
9.5	-6.863096576
9.51	-6.876846938
9.52	-6.890603259
9.53	-6.90436553
9.54	-6.918133747
9.55	-6.931907902
9.56	-6.945687988
9.57	-6.959474
9.58	-6.973265929
9.59	-6.987063771
9.6	-7.000867518
9.61	-7.014677163
9.62	-7.028492701
9.63	-7.042314124
9.64	-7.056141426
9.65	-7.069974601
9.66	-7.083813642
9.67	-7.097658542
9.68	-7.111509296
9.69	-7.125365897
9.7	-7.139228338
9.71	-7.153096613
9.72	-7.166970715
9.73	-7.180850639
9.74	-7.194736377
9.75	-7.208627924
9.76	-7.222525273
9.77	-7.236428417
9.78	-7.250337351
9.79	-7.264252069
9.8	-7.278172563
9.81	-7.292098828
9.82	-7.306030857
9.83	-7.319968644
9.84	-7.333912183
9.85	-7.347861468
9.86	-7.361816492
9.87	-7.375777249
9.88	-7.389743734
9.89	-7.403715939
9.9	-7.417693859
9.91	-7.431677488
9.92	-7.445666819
9.93	-7.459661846
9.94	-7.473662564
9.95	-7.487668966
9.96	-7.501681046
9.97	-7.515698798
9.98	-7.529722216
9.99	-7.543751294
10	-7.557786026
	
