 0.2700000000000000E+01	 0.1774180594811736E+01	0.1015137743695387E+05 	 0.1708214082759013E+01
 0.2710000000000000E+01	 0.1779752988261331E+01	0.1037831542314249E+05 	 0.1714006030439457E+01
 0.2720000000000000E+01	 0.1785324505382409E+01	0.1060946901624009E+05 	 0.1719795445540771E+01
 0.2730000000000000E+01	 0.1790895149845259E+01	0.1084490067504609E+05 	 0.1725582350045978E+01
 0.2740000000000000E+01	 0.1796464925298628E+01	0.1108467355026935E+05 	 0.1731366765648217E+01
 0.2750000000000000E+01	 0.1802033835369841E+01	0.1132885148962196E+05 	 0.1737148713755734E+01
 0.2760000000000000E+01	 0.1807601883664601E+01	0.1157749904293215E+05 	 0.1742928215496781E+01
 0.2770000000000000E+01	 0.1813169073767476E+01	0.1183068146727560E+05 	 0.1748705291724399E+01
 0.2780000000000000E+01	 0.1818735409241924E+01	0.1208846473212560E+05 	 0.1754479963021112E+01
 0.2790000000000000E+01	 0.1824300893630366E+01	0.1235091552452181E+05 	 0.1760252249703516E+01
 0.2800000000000000E+01	 0.1829865530454053E+01	0.1261810125425781E+05 	 0.1766022171826777E+01
 0.2810000000000000E+01	 0.1835429323213574E+01	0.1289009005908716E+05 	 0.1771789749189033E+01
 0.2820000000000000E+01	 0.1840992275388767E+01	0.1316695080994852E+05 	 0.1777555001335708E+01
 0.2830000000000000E+01	 0.1846554390438932E+01	0.1344875311620899E+05 	 0.1783317947563736E+01
 0.2840000000000000E+01	 0.1852115671802794E+01	0.1373556733092651E+05 	 0.1789078606925698E+01
 0.2850000000000000E+01	 0.1857676122898689E+01	0.1402746455613079E+05 	 0.1794836998233874E+01
 0.2860000000000000E+01	 0.1863235747124711E+01	0.1432451664812293E+05 	 0.1800593140064220E+01
 0.2870000000000000E+01	 0.1868794547858865E+01	0.1462679622279391E+05 	 0.1806347050760251E+01
 0.2880000000000000E+01	 0.1874352528459206E+01	0.1493437666096140E+05 	 0.1812098748436860E+01
 0.2890000000000000E+01	 0.1879909692263579E+01	0.1524733211372575E+05 	 0.1817848250984051E+01
 0.2900000000000000E+01	 0.1885466042590412E+01	0.1556573750784425E+05 	 0.1823595576070602E+01
 0.2910000000000000E+01	 0.1891021582738248E+01	0.1588966855112433E+05 	 0.1829340741147649E+01
 0.2920000000000000E+01	 0.1896576315986138E+01	0.1621920173783535E+05 	 0.1835083763452211E+01
 0.2930000000000000E+01	 0.1902130245593654E+01	0.1655441435413916E+05 	 0.1840824660010628E+01
 0.2940000000000000E+01	 0.1907683374800993E+01	0.1689538448353924E+05 	 0.1846563447641948E+01
 0.2950000000000000E+01	 0.1913235706829518E+01	0.1724219101234868E+05 	 0.1852300142961237E+01
 0.2960000000000000E+01	 0.1918787244881017E+01	0.1759491363517664E+05 	 0.1858034762382826E+01
 0.2970000000000000E+01	 0.1924337992138642E+01	0.1795363286043386E+05 	 0.1863767322123500E+01
 0.2980000000000000E+01	 0.1929887951766414E+01	0.1831843001585639E+05 	 0.1869497838205615E+01
 0.2990000000000000E+01	 0.1935437126910244E+01	0.1868938725404846E+05 	 0.1875226326460166E+01
 0.3000000000000000E+01	 0.1940985520696797E+01	0.1906658755804375E+05 	 0.1880952802529788E+01
 0.3010000000000000E+01	 0.1946533136234394E+01	0.1945011474688549E+05 	 0.1886677281871701E+01
 0.3020000000000000E+01	 0.1952079976613264E+01	0.1984005348122520E+05 	 0.1892399779760599E+01
 0.3030000000000000E+01	 0.1957626044905088E+01	0.2023648926894014E+05 	 0.1898120311291488E+01
 0.3040000000000000E+01	 0.1963171344163506E+01	0.2063950847076948E+05 	 0.1903838891382459E+01
 0.3050000000000000E+01	 0.1968715877424286E+01	0.2104919830596913E+05 	 0.1909555534777421E+01
 0.3060000000000000E+01	 0.1974259647705117E+01	0.2146564685798516E+05 	 0.1915270256048775E+01
 0.3070000000000000E+01	 0.1979802658005883E+01	0.2188894308014630E+05 	 0.1920983069600038E+01
 0.3080000000000000E+01	 0.1985344911309071E+01	0.2231917680137453E+05 	 0.1926693989668420E+01
 0.3090000000000000E+01	 0.1990886410579319E+01	0.2275643873191488E+05 	 0.1932403030327352E+01
 0.3100000000000000E+01	 0.1996427158764137E+01	0.2320082046908382E+05 	 0.1938110205488969E+01
 0.3110000000000000E+01	 0.2001967158793326E+01	0.2365241450303595E+05 	 0.1943815528906538E+01
 0.3120000000000000E+01	 0.2007506413579704E+01	0.2411131422255009E+05 	 0.1949519014176854E+01
 0.3130000000000000E+01	 0.2013044926019283E+01	0.2457761392083327E+05 	 0.1955220674742583E+01
 0.3140000000000000E+01	 0.2018582698990451E+01	0.2505140880134413E+05 	 0.1960920523894565E+01
 0.3150000000000000E+01	 0.2024119735355361E+01	0.2553279498363454E+05 	 0.1966618574774069E+01
 0.3160000000000000E+01	 0.2029656037959211E+01	0.2602186950921010E+05 	 0.1972314840375023E+01
 0.3170000000000000E+01	 0.2035191609630280E+01	0.2651873034740927E+05 	 0.1978009333546177E+01
 0.3180000000000000E+01	 0.2040726453180641E+01	0.2702347640130132E+05 	 0.1983702066993259E+01
 0.3190000000000000E+01	 0.2046260571406169E+01	0.2753620751360269E+05 	 0.1989393053281060E+01
 0.3200000000000000E+01	 0.2051793967085930E+01	0.2805702447261256E+05 	 0.1995082304835504E+01
 0.3210000000000000E+01	 0.2057326642982980E+01	0.2858602901816634E+05 	 0.2000769833945671E+01
 0.3220000000000000E+01	 0.2062858601844550E+01	0.2912332384760878E+05 	 0.2006455652765789E+01
 0.3230000000000000E+01	 0.2068389846401546E+01	0.2966901262178487E+05 	 0.2012139773317184E+01
 0.3240000000000000E+01	 0.2073920379369397E+01	0.3022319997105015E+05 	 0.2017822207490195E+01
 0.3250000000000000E+01	 0.2079450203447434E+01	0.3078599150129929E+05 	 0.2023502967046070E+01
 0.3260000000000000E+01	 0.2084979321319445E+01	0.3135749380001354E+05 	 0.2029182063618804E+01
 0.3270000000000000E+01	 0.2090507735653888E+01	0.3193781444232678E+05 	 0.2034859508716969E+01
 0.3280000000000000E+01	 0.2096035449103513E+01	0.3252706199711037E+05 	 0.2040535313725492E+01
 0.3290000000000000E+01	 0.2101562464305927E+01	0.3312534603307659E+05 	 0.2046209489907417E+01
 0.3300000000000000E+01	 0.2107088783883470E+01	0.3373277712490090E+05 	 0.2051882048405623E+01
 0.3310000000000000E+01	 0.2112614410443371E+01	0.3434946685936260E+05 	 0.2057553000244524E+01
 0.3320000000000000E+01	 0.2118139346577834E+01	0.3497552784150479E+05 	 0.2063222356331735E+01
 0.3330000000000000E+01	 0.2123663594864440E+01	0.3561107370081216E+05 	 0.2068890127459704E+01
 0.3340000000000000E+01	 0.2129187157865569E+01	0.3625621909740826E+05 	 0.2074556324307323E+01
 0.3350000000000000E+01	 0.2134710038128941E+01	0.3691107972827119E+05 	 0.2080220957441508E+01
 0.3360000000000000E+01	 0.2140232238187843E+01	0.3757577233346759E+05 	 0.2085884037318754E+01
 0.3370000000000000E+01	 0.2145753760561349E+01	0.3825041470240607E+05 	 0.2091545574286662E+01
 0.3380000000000000E+01	 0.2151274607753424E+01	0.3893512568010869E+05 	 0.2097205578585437E+01
 0.3390000000000000E+01	 0.2156794782254437E+01	0.3963002517350153E+05 	 0.2102864060349368E+01
 0.3400000000000000E+01	 0.2162314286540133E+01	0.4033523415772366E+05 	 0.2108521029608276E+01
 0.3410000000000000E+01	 0.2167833123072504E+01	0.4105087468245508E+05 	 0.2114176496288941E+01
 0.3420000000000000E+01	 0.2173351294299180E+01	0.4177706987826318E+05 	 0.2119830470216505E+01
 0.3430000000000000E+01	 0.2178868802654248E+01	0.4251394396296794E+05 	 0.2125482961115849E+01
 0.3440000000000000E+01	 0.2184385650557855E+01	0.4326162224802568E+05 	 0.2131133978612950E+01
 0.3450000000000000E+01	 0.2189901840416331E+01	0.4402023114493205E+05 	 0.2136783532236218E+01
 0.3460000000000000E+01	 0.2195417374622377E+01	0.4478989817164271E+05 	 0.2142431631417796E+01
 0.3470000000000000E+01	 0.2200932255555722E+01	0.4557075195901397E+05 	 0.2148078285494862E+01
 0.3480000000000000E+01	 0.2206446485581705E+01	0.4636292225726081E+05 	 0.2153723503710890E+01
 0.3490000000000000E+01	 0.2211960067053431E+01	0.4716653994243471E+05 	 0.2159367295216899E+01
 0.3500000000000000E+01	 0.2217473002309975E+01	0.4798173702291951E+05 	 0.2165009669072681E+01
 0.3510000000000000E+01	 0.2222985293677632E+01	0.4880864664594619E+05 	 0.2170650634248003E+01
 0.3520000000000000E+01	 0.2228496943469547E+01	0.4964740310412628E+05 	 0.2176290199623801E+01
 0.3530000000000000E+01	 0.2234007953985962E+01	0.5049814184200410E+05 	 0.2181928373993342E+01
 0.3540000000000000E+01	 0.2239518327514221E+01	0.5136099946262730E+05 	 0.2187565166063377E+01
 0.3550000000000000E+01	 0.2245028066328961E+01	0.5223611373413692E+05 	 0.2193200584455267E+01
 0.3560000000000000E+01	 0.2250537172692092E+01	0.5312362359637491E+05 	 0.2198834637706101E+01
 0.3570000000000000E+01	 0.2256045648852905E+01	0.5402366916751178E+05 	 0.2204467334269782E+01
 0.3580000000000000E+01	 0.2261553497048206E+01	0.5493639175069148E+05 	 0.2210098682518113E+01
 0.3590000000000000E+01	 0.2267060719502442E+01	0.5586193384069621E+05 	 0.2215728690741849E+01
 0.3600000000000000E+01	 0.2272567318427566E+01	0.5680043913062936E+05 	 0.2221357367151745E+01
 0.3610000000000000E+01	 0.2278073296023581E+01	0.5775205251861685E+05 	 0.2226984719879576E+01
 0.3620000000000000E+01	 0.2283578654477904E+01	0.5871692011452785E+05 	 0.2232610756979156E+01
 0.3630000000000000E+01	 0.2289083395966243E+01	0.5969518924671374E+05 	 0.2238235486427321E+01
 0.3640000000000000E+01	 0.2294587522652332E+01	0.6068700846876583E+05 	 0.2243858916124916E+01
 0.3650000000000000E+01	 0.2300091036687619E+01	0.6169252756629194E+05 	 0.2249481053897756E+01
 0.3660000000000000E+01	 0.2305593940212159E+01	0.6271189756371139E+05 	 0.2255101907497570E+01
 0.3670000000000000E+01	 0.2311096235354054E+01	0.6374527073106895E+05 	 0.2260721484602939E+01
 0.3680000000000000E+01	 0.2316597924229707E+01	0.6479280059086745E+05 	 0.2266339792820212E+01
 0.3690000000000000E+01	 0.2322099008944045E+01	0.6585464192491866E+05 	 0.2271956839684410E+01
 0.3700000000000000E+01	 0.2327599491590425E+01	0.6693095078121388E+05 	 0.2277572632660120E+01
 0.3710000000000000E+01	 0.2333099374250983E+01	0.6802188448081177E+05 	 0.2283187179142365E+01
 0.3720000000000000E+01	 0.2338598658996283E+01	0.6912760162474627E+05 	 0.2288800486457476E+01
 0.3730000000000000E+01	 0.2344097347885704E+01	0.7024826210095234E+05 	 0.2294412561863934E+01
 0.3740000000000000E+01	 0.2349595442967423E+01	0.7138402709121074E+05 	 0.2300023412553213E+01
 0.3750000000000000E+01	 0.2355092946278581E+01	0.7253505907811134E+05 	 0.2305633045650599E+01
 0.3760000000000000E+01	 0.2360589859845339E+01	0.7370152185203529E+05 	 0.2311241468216005E+01
 0.3770000000000000E+01	 0.2366086185682823E+01	0.7488358051815587E+05 	 0.2316848687244770E+01
 0.3780000000000000E+01	 0.2371581925795231E+01	0.7608140150345778E+05 	 0.2322454709668448E+01
 0.3790000000000000E+01	 0.2377077082176097E+01	0.7729515256377523E+05 	 0.2328059542355578E+01
 0.3800000000000000E+01	 0.2382571656808138E+01	0.7852500279084950E+05 	 0.2333663192112454E+01
 0.3810000000000000E+01	 0.2388065651663471E+01	0.7977112261940340E+05 	 0.2339265665683875E+01
 0.3820000000000000E+01	 0.2393559529063547E+01	0.8103368383423642E+05 	 0.2344866969753885E+01
 0.3830000000000000E+01	 0.2399052369754176E+01	0.8231285957733729E+05 	 0.2350467110946502E+01
 0.3840000000000000E+01	 0.2404544636522679E+01	0.8360882435501563E+05 	 0.2356066095826444E+01
 0.3850000000000000E+01	 0.2410036331299621E+01	0.8492175404505256E+05 	 0.2361663930899830E+01
 0.3860000000000000E+01	 0.2415527456004923E+01	0.8625182590386912E+05 	 0.2367260622614882E+01
 0.3870000000000000E+01	 0.2421018012548244E+01	0.8759921857371464E+05 	 0.2372856177362610E+01
 0.3880000000000000E+01	 0.2426508002829312E+01	0.8896411208987278E+05 	 0.2378450601477495E+01
 0.3890000000000000E+01	 0.2431997428737521E+01	0.9034668788788682E+05 	 0.2384043901238151E+01
 0.3900000000000000E+01	 0.2437486292152474E+01	0.9174712881080330E+05 	 0.2389636082867987E+01
 0.3910000000000000E+01	 0.2442974594943864E+01	0.9316561911643471E+05 	 0.2395227152535854E+01
 0.3920000000000000E+01	 0.2448462338971409E+01	0.9460234448464026E+05 	 0.2400817116356683E+01
 0.3930000000000000E+01	 0.2453949526084874E+01	0.9605749202462655E+05 	 0.2406405980392118E+01
 0.3940000000000000E+01	 0.2459436158124638E+01	0.9753125028226511E+05 	 0.2411993750651131E+01
 0.3950000000000000E+01	 0.2464922236921121E+01	0.9902380924743084E+05 	 0.2417580433090643E+01
 0.3960000000000000E+01	 0.2470407764295406E+01	0.1005353603613567E+06 	 0.2423166033616114E+01
 0.3970000000000000E+01	 0.2475892742058787E+01	0.1020660965240095E+06 	 0.2428750558082152E+01
 0.3980000000000000E+01	 0.2481377172013328E+01	0.1036162121014824E+06 	 0.2434334012293086E+01
 0.3990000000000000E+01	 0.2486861055951385E+01	0.1051859029334077E+06 	 0.2439916402003552E+01
 0.4000000000000000E+01	 0.2492344395656433E+01	0.1067753663403870E+06 	 0.2445497732919057E+01
 0.4010000000000000E+01	 0.2497827192902175E+01	0.1083848011314407E+06 	 0.2451078010696544E+01
 0.4020000000000000E+01	 0.2503309449453456E+01	0.1100144076114766E+06 	 0.2456657240944943E+01
 0.4030000000000000E+01	 0.2508791167065834E+01	0.1116643875887759E+06 	 0.2462235429225716E+01
 0.4040000000000000E+01	 0.2514272347485808E+01	0.1133349443824995E+06 	 0.2467812581053396E+01
 0.4050000000000000E+01	 0.2519752992450679E+01	0.1150262828302120E+06 	 0.2473388701896117E+01
 0.4060000000000000E+01	 0.2525233103689085E+01	0.1167386092954243E+06 	 0.2478963797176138E+01
 0.4070000000000000E+01	 0.2530712682920611E+01	0.1184721316751553E+06 	 0.2484537872270355E+01
 0.4080000000000000E+01	 0.2536191731856121E+01	0.1202270594075123E+06 	 0.2490110932510814E+01
 0.4090000000000000E+01	 0.2541670252197268E+01	0.1220036034792901E+06 	 0.2495682983185206E+01
 0.4100000000000000E+01	 0.2547148245637678E+01	0.1238019764335886E+06 	 0.2501254029537368E+01
 0.4110000000000000E+01	 0.2552625713861580E+01	0.1256223923774488E+06 	 0.2506824076767768E+01
 0.4120000000000000E+01	 0.2558102658545272E+01	0.1274650669895082E+06 	 0.2512393130033982E+01
 0.4130000000000000E+01	 0.2563579081356000E+01	0.1293302175276748E+06 	 0.2517961194451174E+01
 0.4140000000000000E+01	 0.2569054983952681E+01	0.1312180628368188E+06 	 0.2523528275092561E+01
 0.4150000000000000E+01	 0.2574530367985800E+01	0.1331288233564847E+06 	 0.2529094376989873E+01
 0.4160000000000000E+01	 0.2580005235097532E+01	0.1350627211286202E+06 	 0.2534659505133811E+01
 0.4170000000000000E+01	 0.2585479586921767E+01	0.1370199798053252E+06 	 0.2540223664474492E+01
 0.4180000000000000E+01	 0.2590953425083983E+01	0.1390008246566196E+06 	 0.2545786859921895E+01
 0.4190000000000000E+01	 0.2596426751201381E+01	0.1410054825782279E+06 	 0.2551349096346298E+01
 0.4200000000000000E+01	 0.2601899566883300E+01	0.1430341820993846E+06 	 0.2556910378578705E+01
 0.4210000000000000E+01	 0.2607371873730747E+01	0.1450871533906578E+06 	 0.2562470711411274E+01
 0.4220000000000000E+01	 0.2612843673336556E+01	0.1471646282717903E+06 	 0.2568030099597735E+01
 0.4230000000000000E+01	 0.2618314967286097E+01	0.1492668402195617E+06 	 0.2573588547853808E+01
 0.4240000000000000E+01	 0.2623785757156273E+01	0.1513940243756656E+06 	 0.2579146060857602E+01
 0.4250000000000000E+01	 0.2629256044516281E+01	0.1535464175546101E+06 	 0.2584702643250028E+01
 0.4260000000000000E+01	 0.2634725830927595E+01	0.1557242582516329E+06 	 0.2590258299635189E+01
 0.4270000000000000E+01	 0.2640195117943542E+01	0.1579277866506377E+06 	 0.2595813034580777E+01
 0.4280000000000000E+01	 0.2645663907110341E+01	0.1601572446321473E+06 	 0.2601366852618453E+01
 0.4290000000000000E+01	 0.2651132199965760E+01	0.1624128757812775E+06 	 0.2606919758244238E+01
 0.4300000000000000E+01	 0.2656599998040686E+01	0.1646949253957289E+06 	 0.2612471755918886E+01
 0.4310000000000000E+01	 0.2662067302857858E+01	0.1670036404937956E+06 	 0.2618022850068252E+01
 0.4320000000000000E+01	 0.2667534115932782E+01	0.1693392698223953E+06 	 0.2623573045083663E+01
 0.4330000000000000E+01	 0.2673000438773400E+01	0.1717020638651169E+06 	 0.2629122345322279E+01
 0.4340000000000000E+01	 0.2678466272880229E+01	0.1740922748502865E+06 	 0.2634670755107452E+01
 0.4350000000000001E+01	 0.2683931619746508E+01	0.1765101567590526E+06 	 0.2640218278729078E+01
 0.4360000000000000E+01	 0.2689396480857860E+01	0.1789559653334893E+06 	 0.2645764920443943E+01
 0.4370000000000000E+01	 0.2694860857692735E+01	0.1814299580847196E+06 	 0.2651310684476070E+01
 0.4380000000000000E+01	 0.2700324751722673E+01	0.1839323943010562E+06 	 0.2656855575017056E+01
 0.4390000000000000E+01	 0.2705788164411714E+01	0.1864635350561606E+06 	 0.2662399596226410E+01
 0.4400000000000000E+01	 0.2711251097216612E+01	0.1890236432172224E+06 	 0.2667942752231878E+01
 0.4410000000000000E+01	 0.2716713551587054E+01	0.1916129834531560E+06 	 0.2673485047129776E+01
 0.4420000000000000E+01	 0.2722175528966400E+01	0.1942318222428166E+06 	 0.2679026484985308E+01
 0.4430000000000000E+01	 0.2727637030790037E+01	0.1968804278832354E+06 	 0.2684567069832885E+01
 0.4440000000000000E+01	 0.2733098058486751E+01	0.1995590704978718E+06 	 0.2690106805676442E+01
 0.4450000000000000E+01	 0.2738558613478726E+01	0.2022680220448858E+06 	 0.2695645696489740E+01
 0.4460000000000000E+01	 0.2744018697180693E+01	0.2050075563254287E+06 	 0.2701183746216684E+01
 0.4470000000000000E+01	 0.2749478311000979E+01	0.2077779489919525E+06 	 0.2706720958771616E+01
 0.4480000000000000E+01	 0.2754937456341110E+01	0.2105794775565384E+06 	 0.2712257338039616E+01
 0.4490000000000000E+01	 0.2760396134595621E+01	0.2134124213992415E+06 	 0.2717792887876798E+01
 0.4500000000000000E+01	 0.2765854347152592E+01	0.2162770617764594E+06 	 0.2723327612110602E+01
 0.4510000000000000E+01	 0.2771312095393495E+01	0.2191736818293136E+06 	 0.2728861514540077E+01
 0.4520000000000000E+01	 0.2776769380692635E+01	0.2221025665920538E+06 	 0.2734394598936171E+01
 0.4530000000000000E+01	 0.2782226204418575E+01	0.2250640030004783E+06 	 0.2739926869042004E+01
 0.4540000000000000E+01	 0.2787682567932968E+01	0.2280582799003756E+06 	 0.2745458328573154E+01
 0.4550000000000000E+01	 0.2793138472590625E+01	0.2310856880559818E+06 	 0.2750988981217921E+01
 0.4560000000000000E+01	 0.2798593919740505E+01	0.2341465201584599E+06 	 0.2756518830637603E+01
 0.4570000000000000E+01	 0.2804048910724909E+01	0.2372410708343939E+06 	 0.2762047880466761E+01
 0.4580000000000000E+01	 0.2809503446879777E+01	0.2403696366543056E+06 	 0.2767576134313483E+01
 0.4590000000000000E+01	 0.2814957529534627E+01	0.2435325161411875E+06 	 0.2773103595759641E+01
 0.4600000000000001E+01	 0.2820411160012936E+01	0.2467300097790555E+06 	 0.2778630268361157E+01
 0.4610000000000000E+01	 0.2825864339631859E+01	0.2499624200215192E+06 	 0.2784156155648243E+01
 0.4620000000000000E+01	 0.2831317069702102E+01	0.2532300513003721E+06 	 0.2789681261125664E+01
 0.4630000000000000E+01	 0.2836769351528520E+01	0.2565332100342012E+06 	 0.2795205588272981E+01
 0.4640000000000000E+01	 0.2842221186409855E+01	0.2598722046370119E+06 	 0.2800729140544794E+01
 0.4650000000000000E+01	 0.2847672575638728E+01	0.2632473455268755E+06 	 0.2806251921370987E+01
 0.4660000000000000E+01	 0.2853123520501211E+01	0.2666589451345929E+06 	 0.2811773934156964E+01
 0.4670000000000000E+01	 0.2858574022278023E+01	0.2701073179123780E+06 	 0.2817295182283890E+01
 0.4680000000000000E+01	 0.2864024082243737E+01	0.2735927803425603E+06 	 0.2822815669108917E+01
 0.4690000000000000E+01	 0.2869473701667087E+01	0.2771156509463048E+06 	 0.2828335397965420E+01
 0.4700000000000000E+01	 0.2874922881810416E+01	0.2806762502923504E+06 	 0.2833854372163222E+01
 0.4710000000000000E+01	 0.2880371623930909E+01	0.2842749010057701E+06 	 0.2839372594988819E+01
 0.4720000000000000E+01	 0.2885819929279219E+01	0.2879119277767459E+06 	 0.2844890069705604E+01
 0.4730000000000000E+01	 0.2891267799100814E+01	0.2915876573693651E+06 	 0.2850406799554086E+01
 0.4740000000000000E+01	 0.2896715234635304E+01	0.2953024186304330E+06 	 0.2855922787752103E+01
 0.4750000000000000E+01	 0.2902162237116061E+01	0.2990565424983084E+06 	 0.2861438037495044E+01
 0.4760000000000000E+01	 0.2907608807771566E+01	0.3028503620117517E+06 	 0.2866952551956052E+01
 0.4770000000000000E+01	 0.2913054947824212E+01	0.3066842123187979E+06 	 0.2872466334286244E+01
 0.4780000000000000E+01	 0.2918500658490500E+01	0.3105584306856433E+06 	 0.2877979387614907E+01
 0.4790000000000000E+01	 0.2923945940982042E+01	0.3144733565055545E+06 	 0.2883491715049708E+01
 0.4800000000000000E+01	 0.2929390796504454E+01	0.3184293313077937E+06 	 0.2889003319676898E+01
 0.4810000000000000E+01	 0.2934835226258116E+01	0.3224266987665653E+06 	 0.2894514204561508E+01
 0.4820000000000000E+01	 0.2940279231437516E+01	0.3264658047099759E+06 	 0.2900024372747547E+01
 0.4830000000000000E+01	 0.2945722813232210E+01	0.3305469971290210E+06 	 0.2905533827258200E+01
 0.4840000000000000E+01	 0.2951165972825834E+01	0.3346706261865833E+06 	 0.2911042571096017E+01
 0.4850000000000001E+01	 0.2956608711397087E+01	0.3388370442264532E+06 	 0.2916550607243107E+01
 0.4860000000000000E+01	 0.2962051030119274E+01	0.3430466057823663E+06 	 0.2922057938661324E+01
 0.4870000000000000E+01	 0.2967492930160262E+01	0.3472996675870620E+06 	 0.2927564568292455E+01
 0.4880000000000000E+01	 0.2972934412682467E+01	0.3515965885813587E+06 	 0.2933070499058402E+01
 0.4890000000000000E+01	 0.2978375478843689E+01	0.3559377299232476E+06 	 0.2938575733861368E+01
 0.4900000000000000E+01	 0.2983816129795694E+01	0.3603234549970068E+06 	 0.2944080275584033E+01
 0.4910000000000000E+01	 0.2989256366685734E+01	0.3647541294223320E+06 	 0.2949584127089733E+01
 0.4920000000000000E+01	 0.2994696190655713E+01	0.3692301210634881E+06 	 0.2955087291222637E+01
 0.4930000000000000E+01	 0.3000135602842230E+01	0.3737518000384790E+06 	 0.2960589770807920E+01
 0.4940000000000000E+01	 0.3005574604376948E+01	0.3783195387282338E+06 	 0.2966091568651937E+01
 0.4950000000000000E+01	 0.3011013196386680E+01	0.3829337117858140E+06 	 0.2971592687542387E+01
 0.4960000000000000E+01	 0.3016451379992953E+01	0.3875946961456400E+06 	 0.2977093130248489E+01
 0.4970000000000000E+01	 0.3021889156312104E+01	0.3923028710327339E+06 	 0.2982592899521142E+01
 0.4980000000000000E+01	 0.3027326526456172E+01	0.3970586179719827E+06 	 0.2988091998093095E+01
 0.4990000000000000E+01	 0.3032763491531405E+01	0.4018623207974192E+06 	 0.2993590428679101E+01
 0.5000000000000000E+01	 0.3038200052639972E+01	0.4067143656615225E+06 	 0.2999088193976087E+01
 0.5010000000000000E+01	 0.3043636210878851E+01	0.4116151410445380E+06 	 0.3004585296663309E+01
 0.5020000000000000E+01	 0.3049071967340151E+01	0.4165650377638126E+06 	 0.3010081739402505E+01
 0.5030000000000000E+01	 0.3054507323110887E+01	0.4215644489831516E+06 	 0.3015577524838058E+01
 0.5040000000000000E+01	 0.3059942279273726E+01	0.4266137702221950E+06 	 0.3021072655597145E+01
 0.5050000000000000E+01	 0.3065376836906325E+01	0.4317133993658091E+06 	 0.3026567134289886E+01
 0.5060000000000000E+01	 0.3070810997081823E+01	0.4368637366735016E+06 	 0.3032060963509505E+01
 0.5070000000000000E+01	 0.3076244760868595E+01	0.4420651847888473E+06 	 0.3037554145832464E+01
 0.5080000000000000E+01	 0.3081678129330042E+01	0.4473181487489443E+06 	 0.3043046683818623E+01
 0.5090000000000000E+01	 0.3087111103525442E+01	0.4526230359938778E+06 	 0.3048538580011377E+01
 0.5100000000000001E+01	 0.3092543684508916E+01	0.4579802563762090E+06 	 0.3054029836937806E+01
 0.5110000000000000E+01	 0.3097975873330301E+01	0.4633902221704786E+06 	 0.3059520457108810E+01
 0.5120000000000000E+01	 0.3103407671035125E+01	0.4688533480827355E+06 	 0.3065010443019256E+01
 0.5130000000000000E+01	 0.3108839078663708E+01	0.4743700512600768E+06 	 0.3070499797148113E+01
 0.5140000000000000E+01	 0.3114270097252512E+01	0.4799407513002080E+06 	 0.3075988521958593E+01
 0.5150000000000000E+01	 0.3119700727833082E+01	0.4855658702610294E+06 	 0.3081476619898284E+01
 0.5160000000000000E+01	 0.3125130971432713E+01	0.4912458326702279E+06 	 0.3086964093399287E+01
 0.5170000000000000E+01	 0.3130560829074410E+01	0.4969810655349018E+06 	 0.3092450944878348E+01
 0.5180000000000000E+01	 0.3135990301776414E+01	0.5027719983511914E+06 	 0.3097937176736991E+01
 0.5190000000000000E+01	 0.3141419390552543E+01	0.5086190631139400E+06 	 0.3103422791361645E+01
 0.5200000000000000E+01	 0.3146848096413018E+01	0.5145226943263626E+06 	 0.3108907791123777E+01
 0.5210000000000000E+01	 0.3152276420362748E+01	0.5204833290097414E+06 	 0.3114392178380018E+01
 0.5220000000000000E+01	 0.3157704363403127E+01	0.5265014067131379E+06 	 0.3119875955472289E+01
 0.5230000000000000E+01	 0.3163131926530732E+01	0.5325773695231212E+06 	 0.3125359124727925E+01
 0.5240000000000000E+01	 0.3168559110738114E+01	0.5387116620735168E+06 	 0.3130841688459802E+01
 0.5250000000000000E+01	 0.3173985917013692E+01	0.5449047315551745E+06 	 0.3136323648966453E+01
 0.5260000000000000E+01	 0.3179412346341461E+01	0.5511570277257561E+06 	 0.3141805008532197E+01
 0.5270000000000000E+01	 0.3184838399701571E+01	0.5574690029195370E+06 	 0.3147285769427251E+01
 0.5280000000000000E+01	 0.3190264078069339E+01	0.5638411120572319E+06 	 0.3152765933907855E+01
 0.5290000000000000E+01	 0.3195689382416975E+01	0.5702738126558374E+06 	 0.3158245504216383E+01
 0.5300000000000000E+01	 0.3201114313711632E+01	0.5767675648384923E+06 	 0.3163724482581463E+01
 0.5310000000000000E+01	 0.3206538872916908E+01	0.5833228313443557E+06 	 0.3169202871218093E+01
 0.5320000000000000E+01	 0.3211963060992188E+01	0.5899400775385067E+06 	 0.3174680672327748E+01
 0.5330000000000000E+01	 0.3217386878892816E+01	0.5966197714218632E+06 	 0.3180157888098499E+01
 0.5340000000000000E+01	 0.3222810327570225E+01	0.6033623836411132E+06 	 0.3185634520705122E+01
 0.5350000000000001E+01	 0.3228233407971738E+01	0.6101683874986742E+06 	 0.3191110572309208E+01
 0.5360000000000000E+01	 0.3233656121040616E+01	0.6170382589626611E+06 	 0.3196586045059269E+01
 0.5370000000000000E+01	 0.3239078467716629E+01	0.6239724766768840E+06 	 0.3202060941090851E+01
 0.5380000000000000E+01	 0.3244500448934843E+01	0.6309715219708515E+06 	 0.3207535262526637E+01
