2.81	1.771789749
2.82	1.777555001
2.83	1.783317948
2.84	1.789078607
2.85	1.794836998
2.86	1.80059314
2.87	1.806347051
2.88	1.812098748
2.89	1.817848251
2.9	1.823595576
2.91	1.829340741
2.92	1.835083763
2.93	1.84082466
2.94	1.846563448
2.95	1.852300143
2.96	1.858034762
2.97	1.863767322
2.98	1.869497838
2.99	1.875226326
3	1.880952803
3.01	1.886677282
3.02	1.89239978
3.03	1.898120311
3.04	1.903838891
3.05	1.909555535
3.06	1.915270256
3.07	1.92098307
3.08	1.92669399
3.09	1.93240303
3.1	1.938110205
3.11	1.943815529
3.12	1.949519014
3.13	1.955220675
3.14	1.960920524
3.15	1.966618575
3.16	1.97231484
3.17	1.978009334
3.18	1.983702067
3.19	1.989393053
3.2	1.995082305
3.21	2.000769834
3.22	2.006455653
3.23	2.012139773
3.24	2.017822207
3.25	2.023502967
3.26	2.029182064
3.27	2.034859509
3.28	2.040535314
3.29	2.04620949
3.3	2.051882048
3.31	2.057553
3.32	2.063222356
3.33	2.068890127
3.34	2.074556324
3.35	2.080220957
3.36	2.085884037
3.37	2.091545574
3.38	2.097205579
3.39	2.10286406
3.4	2.10852103
3.41	2.114176496
3.42	2.11983047
3.43	2.125482961
3.44	2.131133979
3.45	2.136783532
3.46	2.142431631
3.47	2.148078285
3.48	2.153723504
3.49	2.159367295
3.5	2.165009669
3.51	2.170650634
3.52	2.1762902
3.53	2.181928374
3.54	2.187565166
3.55	2.193200584
3.56	2.198834638
3.57	2.204467334
3.58	2.210098683
3.59	2.215728691
3.6	2.221357367
3.61	2.22698472
3.62	2.232610757
3.63	2.238235486
3.64	2.243858916
3.65	2.249481054
3.66	2.255101907
3.67	2.260721485
3.68	2.266339793
3.69	2.27195684
3.7	2.277572633
3.71	2.283187179
3.72	2.288800486
3.73	2.294412562
3.74	2.300023413
3.75	2.305633046
3.76	2.311241468
3.77	2.316848687
3.78	2.32245471
3.79	2.328059542
3.8	2.333663192
3.81	2.339265666
3.82	2.34486697
3.83	2.350467111
3.84	2.356066096
3.85	2.361663931
3.86	2.367260623
3.87	2.372856177
3.88	2.378450601
3.89	2.384043901
3.9	2.389636083
3.91	2.395227153
3.92	2.400817116
3.93	2.40640598
3.94	2.411993751
3.95	2.417580433
3.96	2.423166034
3.97	2.428750558
3.98	2.434334012
3.99	2.439916402
4	2.445497733
4.01	2.451078011
4.02	2.456657241
4.03	2.462235429
4.04	2.467812581
4.05	2.473388702
4.06	2.478963797
4.07	2.484537872
4.08	2.490110933
4.09	2.495682983
4.1	2.50125403
4.11	2.506824077
4.12	2.51239313
4.13	2.517961194
4.14	2.523528275
4.15	2.529094377
4.16	2.534659505
4.17	2.540223664
4.18	2.54578686
4.19	2.551349096
4.2	2.556910379
4.21	2.562470711
4.22	2.5680301
4.23	2.573588548
4.24	2.579146061
4.25	2.584702643
4.26	2.5902583
4.27	2.595813035
