1.75	1371.238008	0.953209706
1.76	1418.537573	0.950005842
1.77	1467.192665	0.946760233
1.78	1517.234235	0.943473194
1.79	1568.693762	0.940145038
1.8	1621.603258	0.936776073
1.81	1675.995274	0.933366602
1.82	1731.90291	0.929916923
1.83	1789.359813	0.926427331
1.84	1848.400192	0.922898114
1.85	1909.058819	0.91932956
1.86	1971.371034	0.915721951
1.87	2035.372757	0.912075562
1.88	2101.100489	0.90839067
1.89	2168.59132	0.904667543
1.9	2237.882934	0.900906447
1.91	2309.013619	0.897107647
1.92	2382.02227	0.893271399
1.93	2456.948397	0.889397961
1.94	2533.832129	0.885487584
1.95	2612.714224	0.881540517
1.96	2693.636073	0.877557005
1.97	2776.63971	0.87353729
1.98	2861.767811	0.869481611
1.99	2949.06371	0.865390204
2	3038.5714	0.861263302
2.01	3130.335539	0.857101134
2.02	3224.401462	0.852903927
2.03	3320.815181	0.848671906
2.04	3419.623398	0.844405291
2.05	3520.873507	0.8401043
2.06	3624.613604	0.83576915
2.07	3730.892492	0.831400052
2.08	3839.759688	0.826997218
2.09	3951.265432	0.822560854
2.1	4065.460693	0.818091167
2.11	4182.397173	0.813588358
2.12	4302.127318	0.809052628
2.13	4424.704325	0.804484174
2.14	4550.182146	0.799883193
2.15	4678.615498	0.795249877
2.16	4810.059868	0.790584417
2.17	4944.571522	0.785887001
2.18	5082.207512	0.781157817
2.19	5223.025682	0.776397048
2.2	5367.084677	0.771604877
2.21	5514.443951	0.766781483
2.22	5665.163769	0.761927044
2.23	5819.305221	0.757041737
2.24	5976.930227	0.752125736
2.25	6138.101544	0.747179212
2.26	6302.882774	0.742202336
2.27	6471.33837	0.737195276
2.28	6643.533646	0.732158199
2.29	6819.534784	0.727091268
2.3	6999.408841	0.721994648
2.31	7183.223756	0.716868498
2.32	7371.048361	0.711712978
2.33	7562.952383	0.706528246
2.34	7759.006457	0.701314458
2.35	7959.282134	0.696071767
2.36	8163.851884	0.690800327
2.37	8372.789107	0.685500289
2.38	8586.168142	0.680171802
2.39	8804.064274	0.674815014
2.4	9026.553739	0.669430071
2.41	9253.713737	0.664017118
2.42	9485.622439	0.658576298
2.43	9722.358989	0.653107755
2.44	9964.003522	0.647611627
2.45	10210.63716	0.642088054
2.46	10462.34205	0.636537174
2.47	10719.20131	0.630959123
2.48	10981.2991	0.625354036
2.49	11248.72062	0.619722047
2.5	11521.55209	0.614063288
2.51	11799.88076	0.60837789
2.52	12083.79497	0.602665982
2.53	12373.38407	0.596927694
2.54	12668.73853	0.591163152
2.55	12969.94986	0.585372483
2.56	13277.11068	0.579555811
2.57	13590.31469	0.573713261
2.58	13909.6567	0.567844953
2.59	14235.23263	0.561951011
2.6	14567.13952	0.556031553
2.61	14905.47554	0.5500867
2.62	15250.34	0.544116569
2.63	15601.83335	0.538121276
2.64	15960.05721	0.532100938
2.65	16325.11434	0.52605567
2.66	16697.1087	0.519985585
2.67	17076.14542	0.513890796
2.68	17462.33082	0.507771414
2.69	17855.77241	0.501627551
2.7	18256.57894	0.495459315
2.71	18664.86034	0.489266816
2.72	19080.7278	0.483050161
2.73	19504.29372	0.476809457
2.74	19935.67176	0.47054481
2.75	20374.97684	0.464256324
2.76	20822.32512	0.457944105
2.77	21277.83407	0.451608254
2.78	21741.6224	0.445248874
2.79	22213.81014	0.438866066
2.8	22694.51862	0.432459932
2.81	23183.87046	0.426030569
2.82	23681.98962	0.419578078
2.83	24189.00139	0.413102556
2.84	24705.03237	0.4066041
2.85	25230.21055	0.400082806
2.86	25764.66525	0.393538771
2.87	26308.52716	0.386972088
2.88	26861.92836	0.380382852
2.89	27425.00229	0.373771155
2.9	27997.88382	0.36713709
2.91	28580.7092	0.360480749
2.92	29173.61611	0.353802222
2.93	29776.74365	0.3471016
2.94	30390.23234	0.340378972
2.95	31014.22418	0.333634427
2.96	31648.8626	0.326868053
2.97	32294.29249	0.320079936
2.98	32950.66023	0.313270164
2.99	33618.11369	0.306438823
