1.25	1.319436693	101.3649597	1.123298891
1.26	1.324015009	105.3482701	1.131004685
1.27	1.328554367	109.4578687	1.138599442
1.28	1.333059318	113.6967602	1.146086041
1.29	1.33752921	118.0679964	1.153467258
1.3	1.341962319	122.5746771	1.160745772
1.31	1.346358902	127.2199503	1.167924168
1.32	1.350722045	132.0070126	1.175004943
1.33	1.355050849	136.9391097	1.18199051
1.34	1.359348034	142.0195364	1.188883196
1.35	1.363607383	147.2516375	1.195685254
1.36	1.367837377	152.6388076	1.202398861
1.37	1.372036218	158.1844921	1.209026119
1.38	1.376201997	163.8921871	1.215569066
1.39	1.380338555	169.7654397	1.22202967
1.4	1.384442827	175.8078491	1.228409837
1.41	1.38851759	182.0230659	1.234711413
1.42	1.392562177	188.4147935	1.240936183
1.43	1.396577076	194.9867877	1.247085879
1.44	1.400565131	201.7428576	1.253162176
1.45	1.404521344	208.6868656	1.259166699
1.46	1.408449157	215.8227281	1.265101022
1.47	1.412351902	223.1544157	1.270966673
1.48	1.416225914	230.6859534	1.276765132
1.49	1.420073636	238.4214213	1.282497834
1.5	1.423893092	246.3649548	1.288166173
1.51	1.427689167	254.520745	1.293771503
1.52	1.43145813	262.8930392	1.299315134
1.53	1.435200048	271.486141	1.304798341
1.54	1.438915498	280.3044109	1.310222364
1.55	1.442609965	289.3522665	1.315588402
1.56	1.446276765	298.6341832	1.320897626
1.57	1.449919496	308.1546941	1.326151169
1.58	1.453537579	317.9183908	1.331350135
1.59	1.457135101	327.9299235	1.336495598
1.6	1.460703714	338.1940015	1.341588599
1.61	1.464255517	348.7153936	1.346630154
1.62	1.467779986	359.4989283	1.351621249
1.63	1.471281896	370.5494945	1.356562845
1.64	1.474764733	381.8720414	1.361455877
1.65	1.478227407	393.4715793	1.366301253
1.66	1.481662304	405.3531798	1.37109986
1.67	1.485080858	417.5219762	1.375852561
1.68	1.488473345	429.9831639	1.380560194
1.69	1.491847357	442.7420005	1.385223579
1.7	1.495199187	455.8038068	1.389843513
1.71	1.498532054	469.1739665	1.394420772
1.72	1.501845581	482.8579269	1.398956114
1.73	1.505137215	496.8611992	1.403450277
1.74	1.508412373	511.1893591	1.407903981
1.75	1.511664305	525.8480468	1.412317927
1.76	1.514899028	540.8429677	1.4166928
1.77	1.518114123	556.1798924	1.421029268
1.78	1.521310256	571.8646574	1.425327982
1.79	1.524485604	587.9031656	1.429589579
1.8	1.527647231	604.3013861	1.433814679
1.81	1.530785654	621.0653552	1.438003888
1.82	1.533910621	638.2011762	1.442157796
1.83	1.537013805	655.7150205	1.446276982
1.84	1.540099048	673.6131271	1.45036201
1.85	1.543171702	691.9018037	1.454413431
1.86	1.546222683	710.5874268	1.458431782
1.87	1.549257611	729.6764418	1.46241759
1.88	1.552278639	749.1753639	1.466371368
1.89	1.55527764	769.0907781	1.47029362
1.9	1.558264096	789.4293397	1.474184835
1.91	1.561235741	810.1977748	1.478045494
1.92	1.564191332	831.4028804	1.481876066
1.93	1.567123231	853.0515248	1.48567701
1.94	1.570049002	875.1506482	1.489448775
1.95	1.572949215	897.7072632	1.493191801
1.96	1.575844655	920.7284545	1.496906516
1.97	1.578714959	944.2213799	1.500593341
1.98	1.581580911	968.1932706	1.504252688
1.99	1.584417553	992.6514312	1.50788496
2	1.587249088	1017.603241	1.511490549
2.01	1.590068588	1043.056152	1.515069842
2.02	1.592869237	1069.017693	1.518623218
2.03	1.595652876	1095.495467	1.522151045
2.04	1.598425392	1122.497153	1.525653686
2.05	1.601185295	1150.030504	1.529131497
2.06	1.603931055	1178.103353	1.532584824
2.07	1.606660249	1206.723606	1.536014008
2.08	1.609373079	1235.899247	1.539419383
2.09	1.612072298	1265.638339	1.542801275
2.1	1.614766454	1295.949021	1.546160007
2.11	1.617440093	1326.839511	1.54949589
2.12	1.62010092	1358.318105	1.552809235
2.13	1.62275553	1390.393179	1.556100341
2.14	1.625390822	1423.073186	1.559369507
2.15	1.628010815	1456.36666	1.562617021
2.16	1.630623592	1490.282217	1.565843169
2.17	1.63322309	1524.828549	1.569048229
2.18	1.635809688	1560.014433	1.572232476
2.19	1.638384872	1595.848725	1.575396179
2.2	1.640944824	1632.340362	1.578539602
2.21	1.643488923	1669.498364	1.581663002
