3.4	1.857883716
3.41	1.859659453
3.42	1.861428884
3.43	1.863192053
3.44	1.864949007
3.45	1.86669979
3.46	1.868444445
3.47	1.870183017
3.48	1.871915548
3.49	1.873642081
3.5	1.875362658
3.51	1.877077321
3.52	1.878786112
3.53	1.880489071
3.54	1.882186238
3.55	1.883877654
3.56	1.885563358
3.57	1.887243389
3.58	1.888917787
3.59	1.890586589
3.6	1.892249834
3.61	1.893907559
3.62	1.895559801
3.63	1.897206598
3.64	1.898847985
3.65	1.900483999
3.66	1.902114675
3.67	1.90374005
3.68	1.905360157
3.69	1.906975032
3.7	1.908584709
3.71	1.910189222
3.72	1.911788605
3.73	1.91338289
3.74	1.914972112
3.75	1.916556302
3.76	1.918135493
3.77	1.919709717
3.78	1.921279005
3.79	1.92284339
3.8	1.924402902
3.81	1.925957573
3.82	1.927507432
3.83	1.92905251
3.84	1.930592837
3.85	1.932128442
3.86	1.933659355
3.87	1.935185606
3.88	1.936707222
3.89	1.938224233
3.9	1.939736667
3.91	1.941244551
3.92	1.942747914
3.93	1.944246784
3.94	1.945741186
3.95	1.94723115
3.96	1.9487167
3.97	1.950197864
3.98	1.951674669
3.99	1.953147139
4	1.954615302
4.01	1.956079182
4.02	1.957538805
4.03	1.958994196
4.04	1.96044538
4.05	1.961892382
4.06	1.963335226
4.07	1.964773936
4.08	1.966208537
4.09	1.967639052
4.1	1.969065505
4.11	1.970487919
4.12	1.971906318
4.13	1.973320724
4.14	1.97473116
4.15	1.97613765
4.16	1.977540215
4.17	1.978938877
4.18	1.980333659
4.19	1.981724582
4.2	1.983111669
4.21	1.98449494
4.22	1.985874417
4.23	1.987250121
4.24	1.988622073
4.25	1.989990294
4.26	1.991354804
4.27	1.992715624
4.28	1.994072774
4.29	1.995426274
4.3	1.996776143
4.31	1.998122403
4.32	1.999465071
4.33	2.000804169
4.34	2.002139714
4.35	2.003471727
4.36	2.004800225
4.37	2.006125229
4.38	2.007446755
4.39	2.008764824
4.4	2.010079454
4.41	2.011390661
4.42	2.012698466
4.43	2.014002884
4.44	2.015303936
4.45	2.016601637
4.46	2.017896005
4.47	2.019187058
4.48	2.020474813
4.49	2.021759288
4.5	2.023040498
4.51	2.024318461
4.52	2.025593193
4.53	2.026864712
4.54	2.028133032
4.55	2.029398172
4.56	2.030660147
4.57	2.031918972
4.58	2.033174665
4.59	2.03442724
4.6	2.035676713
4.61	2.036923101
4.62	2.038166418
4.63	2.039406679
4.64	2.040643901
4.65	2.041878097
4.66	2.043109284
4.67	2.044337475
4.68	2.045562686
4.69	2.046784931
4.7	2.048004225
4.71	2.049220583
4.72	2.050434017
4.73	2.051644544
4.74	2.052852177
4.75	2.054056929
4.76	2.055258816
4.77	2.05645785
4.78	2.057654045
4.79	2.058847415
4.8	2.060037974
4.81	2.061225735
4.82	2.062410711
4.83	2.063592915
4.84	2.064772361
4.85	2.065949061
4.86	2.067123029
4.87	2.068294277
4.88	2.069462818
4.89	2.070628665
4.9	2.071791831
4.91	2.072952327
4.92	2.074110166
4.93	2.075265361
4.94	2.076417924
4.95	2.077567867
4.96	2.078715201
4.97	2.07985994
4.98	2.081002094
4.99	2.082141675
5	2.083278697
5.01	2.084413169
5.02	2.085545103
5.03	2.086674512
5.04	2.087801406
5.05	2.088925796
5.06	2.090047695
5.07	2.091167113
5.08	2.092284061
5.09	2.09339855
5.1	2.094510591
5.11	2.095620196
5.12	2.096727374
5.13	2.097832137
5.14	2.098934495
5.15	2.100034459
5.16	2.10113204
5.17	2.102227247
5.18	2.103320091
5.19	2.104410583
5.2	2.105498733
5.21	2.10658455
5.22	2.107668046
5.23	2.108749229
5.24	2.109828111
5.25	2.1109047
5.26	2.111979007
5.27	2.113051042
5.28	2.114120814
5.29	2.115188332
5.3	2.116253608
5.31	2.117316649
5.32	2.118377466
5.33	2.119436067
5.34	2.120492463
5.35	2.121546662
5.36	2.122598674
5.37	2.123648508
5.38	2.124696173
5.39	2.125741678
5.4	2.126785032
5.41	2.127826244
5.42	2.128865323
5.43	2.129902278
5.44	2.130937117
5.45	2.131969849
5.46	2.133000484
5.47	2.134029028
5.48	2.135055492
5.49	2.136079883
5.5	2.137102211
5.51	2.138122482
5.52	2.139140706
5.53	2.140156892
5.54	2.141171046
5.55	2.142183178
5.56	2.143193296
5.57	2.144201407
5.58	2.14520752
5.59	2.146211643
5.6	2.147213783
5.61	2.148213949
5.62	2.149212149
5.63	2.15020839
5.64	2.151202679
5.65	2.152195026
5.66	2.153185436
5.67	2.154173919
5.68	2.155160481
5.69	2.156145131
5.7	2.157127874
5.71	2.15810872
5.72	2.159087676
5.73	2.160064748
5.74	2.161039944
5.75	2.162013271
5.76	2.162984737
5.77	2.163954349
5.78	2.164922114
5.79	2.165888038
5.8	2.16685213
5.81	2.167814396
5.82	2.168774843
5.83	2.169733477
5.84	2.170690307
5.85	2.171645338
5.86	2.172598578
5.87	2.173550033
5.88	2.17449971
5.89	2.175447616
5.9	2.176393757
5.91	2.177338141
5.92	2.178280773
5.93	2.17922166
5.94	2.180160808
5.95	2.181098225
5.96	2.182033917
5.97	2.182967889
5.98	2.183900149
5.99	2.184830703
6	2.185759556
6.01	2.186686716
6.02	2.187612188
6.03	2.188535979
6.04	2.189458095
6.05	2.190378541
6.06	2.191297325
6.07	2.192214452
6.08	2.193129928
6.09	2.194043759
6.1	2.194955951
6.11	2.195866509
6.12	2.196775441
6.13	2.197682752
6.14	2.198588447
6.15	2.199492532
6.16	2.200395014
6.17	2.201295897
6.18	2.202195188
6.19	2.203092892
6.2	2.203989015
6.21	2.204883563
6.22	2.20577654
6.23	2.206667953
6.24	2.207557807
6.25	2.208446108
6.26	2.209332861
6.27	2.210218071
6.28	2.211101744
6.29	2.211983886
6.3	2.212864501
6.31	2.213743595
6.32	2.214621173
6.33	2.215497241
6.34	2.216371803
6.35	2.217244866
6.36	2.218116433
6.37	2.218986511
6.38	2.219855104
6.39	2.220722218
6.4	2.221587857
6.41	2.222452027
6.42	2.223314733
6.43	2.224175979
6.44	2.225035771
6.45	2.225894113
6.46	2.226751011
6.47	2.227606469
6.48	2.228460493
6.49	2.229313086
6.5	2.230164254
6.51	2.231014002
6.52	2.231862335
6.53	2.232709257
6.54	2.233554772
6.55	2.234398886
6.56	2.235241604
6.57	2.236082929
6.58	2.236922867
6.59	2.237761423
6.6	2.238598599
6.61	2.239434403
6.62	2.240268837
6.63	2.241101906
6.64	2.241933616
6.65	2.242763969
6.66	2.243592972
6.67	2.244420627
6.68	2.245246941
6.69	2.246071916
6.7	2.246895557
6.71	2.247717869
6.72	2.248538856
6.73	2.249358523
6.74	2.250176873
6.75	2.25099391
6.76	2.25180964
6.77	2.252624066
6.78	2.253437193
6.79	2.254249024
6.8	2.255059563
6.81	2.255868816
6.82	2.256676786
6.83	2.257483477
6.84	2.258288892
6.85	2.259093038
6.86	2.259895916
6.87	2.260697532
6.88	2.261497888
6.89	2.26229699
6.9	2.263094842
6.91	2.263891446
6.92	2.264686807
6.93	2.26548093
6.94	2.266273817
6.95	2.267065472
6.96	2.267855901
6.97	2.268645105
6.98	2.26943309
6.99	2.270219859
7	2.271005415
7.01	2.271789763
7.02	2.272572906
7.03	2.273354848
7.04	2.274135592
7.05	2.274915143
7.06	2.275693504
7.07	2.276470678
7.08	2.27724667
7.09	2.278021483
7.1	2.27879512
7.11	2.279567585
7.12	2.280338882
7.13	2.281109013
7.14	2.281877984
7.15	2.282645797
7.16	2.283412455
7.17	2.284177963
7.18	2.284942324
7.19	2.28570554
7.2	2.286467616
7.21	2.287228556
7.22	2.287988361
7.23	2.288747037
7.24	2.289504585
7.25	2.29026101
7.26	2.291016315
7.27	2.291770503
7.28	2.292523578
7.29	2.293275543
7.3	2.294026401
7.31	2.294776155
7.32	2.295524808
7.33	2.296272365
7.34	2.297018828
7.35	2.2977642
7.36	2.298508485
7.37	2.299251685
7.38	2.299993805
7.39	2.300734846
7.4	2.301474812
7.41	2.302213707
7.42	2.302951534
7.43	2.303688295
7.44	2.304423993
7.45	2.305158632
7.46	2.305892216
7.47	2.306624745
7.48	2.307356225
7.49	2.308086658
7.5	2.308816046
7.51	2.309544394
7.52	2.310271703
7.53	2.310997977
7.54	2.311723219
7.55	2.312447432
7.56	2.313170618
7.57	2.313892781
7.58	2.314613924
7.59	2.315334048
7.6	2.316053159
7.61	2.316771257
7.62	2.317488346
7.63	2.318204429
7.64	2.318919509
7.65	2.319633589
7.66	2.32034667
7.67	2.321058757
7.68	2.321769852
7.69	2.322479957
7.7	2.323189076
7.71	2.323897211
7.72	2.324604365
7.73	2.325310541
7.74	2.326015741
7.75	2.326719968
7.76	2.327423224
7.77	2.328125514
7.78	2.328826838
7.79	2.3295272
7.8	2.330226603
7.81	2.330925049
7.82	2.33162254
7.83	2.33231908
7.84	2.33301467
7.85	2.333709314
7.86	2.334403015
7.87	2.335095773
7.88	2.335787594
7.89	2.336478477
7.9	2.337168428
7.91	2.337857447
7.92	2.338545537
7.93	2.339232701
7.94	2.339918942
7.95	2.340604262
7.96	2.341288663
7.97	2.341972147
7.98	2.342654719
7.99	2.343336378
8	2.344017129
8.01	2.344696974
8.02	2.345375914
8.03	2.346053953
8.04	2.346731093
8.05	2.347407336
8.06	2.348082685
8.07	2.348757142
8.08	2.349430709
8.09	2.350103389
8.1	2.350775183
8.11	2.351446096
8.12	2.352116127
8.13	2.352785281
8.14	2.35345356
8.15	2.354120964
8.16	2.354787498
8.17	2.355453163
8.18	2.356117961
8.19	2.356781896
8.2	2.357444968
8.21	2.35810718
8.22	2.358768535
8.23	2.359429034
8.24	2.36008868
8.25	2.360747476
8.26	2.361405423
8.27	2.362062523
8.28	2.362718779
8.29	2.363374193
8.3	2.364028766
8.31	2.364682502
8.32	2.365335403
8.33	2.365987469
8.34	2.366638705
8.35	2.367289111
8.36	2.36793869
8.37	2.368587444
8.38	2.369235375
8.39	2.369882485
8.4	2.370528776
8.41	2.371174251
8.42	2.371818911
8.43	2.372462759
8.44	2.373105796
8.45	2.373748024
8.46	2.374389446
8.47	2.375030064
8.48	2.375669879
8.49	2.376308894
8.5	2.376947111
8.51	2.377584531
8.52	2.378221157
8.53	2.37885699
8.54	2.379492033
8.55	2.380126288
8.56	2.380759756
8.57	2.381392439
8.58	2.38202434
8.59	2.382655461
8.6	2.383285802
8.61	2.383915367
8.62	2.384544157
8.63	2.385172174
8.64	2.38579942
8.65	2.386425897
8.66	2.387051607
8.67	2.387676551
8.68	2.388300732
8.69	2.388924151
8.7	2.38954681
8.71	2.390168712
8.72	2.390789857
8.73	2.391410248
8.74	2.392029887
8.75	2.392648775
8.76	2.393266914
8.77	2.393884307
8.78	2.394500954
8.79	2.395116858
8.8	2.39573202
8.81	2.396346443
8.82	2.396960128
8.83	2.397573076
8.84	2.398185291
8.85	2.398796772
8.86	2.399407523
8.87	2.400017544
8.88	2.400626838
8.89	2.401235407
8.9	2.401843251
8.91	2.402450373
8.92	2.403056775
8.93	2.403662458
8.94	2.404267424
8.95	2.404871674
8.96	2.405475211
8.97	2.406078036
8.98	2.406680151
8.99	2.407281556
9	2.407882255
9.01	2.408482249
9.02	2.409081539
9.03	2.409680127
9.04	2.410278015
9.05	2.410875204
9.06	2.411471695
9.07	2.412067492
9.08	2.412662594
9.09	2.413257005
9.1	2.413850725
9.11	2.414443756
9.12	2.415036099
9.13	2.415627757
9.14	2.41621873
9.15	2.416809021
9.16	2.417398631
9.17	2.417987561
9.18	2.418575814
9.19	2.41916339
9.2	2.419750291
9.21	2.42033652
9.22	2.420922076
9.23	2.421506962
9.24	2.42209118
9.25	2.422674731
9.26	2.423257616
9.27	2.423839837
9.28	2.424421396
9.29	2.425002293
9.3	2.425582531
9.31	2.426162112
9.32	2.426741035
9.33	2.427319304
9.34	2.427896919
9.35	2.428473882
9.36	2.429050194
9.37	2.429625857
9.38	2.430200873
9.39	2.430775242
9.4	2.431348967
9.41	2.431922049
9.42	2.432494488
9.43	2.433066287
9.44	2.433637447
9.45	2.43420797
9.46	2.434777856
9.47	2.435347108
9.48	2.435915727
9.49	2.436483713
9.5	2.43705107
9.51	2.437617797
9.52	2.438183896
9.53	2.438749369
9.54	2.439314217
9.55	2.439878442
9.56	2.440442044
9.57	2.441005026
9.58	2.441567389
9.59	2.442129133
9.6	2.442690261
9.61	2.443250773
9.62	2.443810671
9.63	2.444369957
9.64	2.444928631
9.65	2.445486696
9.66	2.446044152
9.67	2.446601
9.68	2.447157243
9.69	2.447712881
9.7	2.448267915
9.71	2.448822348
9.72	2.44937618
9.73	2.449929412
9.74	2.450482047
9.75	2.451034084
9.76	2.451585526
9.77	2.452136374
9.78	2.452686629
9.79	2.453236292
9.8	2.453785364
9.81	2.454333848
9.82	2.454881744
9.83	2.455429053
9.84	2.455975776
9.85	2.456521916
9.86	2.457067473
9.87	2.457612448
9.88	2.458156842
9.89	2.458700658
9.9	2.459243895
9.91	2.459786556
9.92	2.460328642
9.93	2.460870153
9.94	2.461411091
9.95	2.461951458
9.96	2.462491253
9.97	2.46303048
9.98	2.463569138
9.99	2.464107229
10	2.464644755
